
Begin Step 0, Time: 0.01, Redshift: 99, Systemstep: 0, Dloga: 0
Begin Step 772, Time: 0.850526, Redshift: 0.175743, Systemstep: 0.00191036, Dloga: 0.00224862

Begin Step 773, Time: 0.85244, Redshift: 0.173102, Systemstep: 0.00191466, Dloga: 0.00224862

Begin Step 774, Time: 0.854359, Redshift: 0.170468, Systemstep: 0.00191897, Dloga: 0.00224862

Begin Step 775, Time: 0.856283, Redshift: 0.167839, Systemstep: 0.00192329, Dloga: 0.00224862

Begin Step 776, Time: 0.85821, Redshift: 0.165215, Systemstep: 0.00192762, Dloga: 0.00224862

Begin Step 777, Time: 0.860142, Redshift: 0.162598, Systemstep: 0.00193196, Dloga: 0.00224862

Begin Step 778, Time: 0.862079, Redshift: 0.159987, Systemstep: 0.00193631, Dloga: 0.00224862

Begin Step 779, Time: 0.864019, Redshift: 0.157382, Systemstep: 0.00194067, Dloga: 0.00224862

Begin Step 780, Time: 0.865964, Redshift: 0.154782, Systemstep: 0.00194504, Dloga: 0.00224862

Begin Step 781, Time: 0.867914, Redshift: 0.152188, Systemstep: 0.00194941, Dloga: 0.00224862

Begin Step 782, Time: 0.869868, Redshift: 0.1496, Systemstep: 0.0019538, Dloga: 0.00224862

Begin Step 783, Time: 0.871826, Redshift: 0.147018, Systemstep: 0.0019582, Dloga: 0.00224862

Begin Step 784, Time: 0.873788, Redshift: 0.144442, Systemstep: 0.00196261, Dloga: 0.00224862

Begin Step 785, Time: 0.875755, Redshift: 0.141871, Systemstep: 0.00196703, Dloga: 0.00224862

Begin Step 786, Time: 0.877727, Redshift: 0.139307, Systemstep: 0.00197146, Dloga: 0.00224862

Begin Step 787, Time: 0.879703, Redshift: 0.136748, Systemstep: 0.00197589, Dloga: 0.00224862

Begin Step 788, Time: 0.881683, Redshift: 0.134194, Systemstep: 0.00198034, Dloga: 0.00224862

Begin Step 789, Time: 0.883668, Redshift: 0.131647, Systemstep: 0.0019848, Dloga: 0.00224862

Begin Step 790, Time: 0.885657, Redshift: 0.129105, Systemstep: 0.00198927, Dloga: 0.00224862

Begin Step 791, Time: 0.887651, Redshift: 0.126569, Systemstep: 0.00199375, Dloga: 0.00224862

Begin Step 792, Time: 0.889649, Redshift: 0.124039, Systemstep: 0.00199823, Dloga: 0.00224862

Begin Step 793, Time: 0.891652, Redshift: 0.121514, Systemstep: 0.00200273, Dloga: 0.00224862

Begin Step 794, Time: 0.893659, Redshift: 0.118995, Systemstep: 0.00200724, Dloga: 0.00224862

Begin Step 795, Time: 0.895671, Redshift: 0.116482, Systemstep: 0.00201176, Dloga: 0.00224862

Begin Step 796, Time: 0.897687, Redshift: 0.113974, Systemstep: 0.00201629, Dloga: 0.00224862

Begin Step 797, Time: 0.899708, Redshift: 0.111472, Systemstep: 0.00202083, Dloga: 0.00224862

Begin Step 798, Time: 0.901733, Redshift: 0.108975, Systemstep: 0.00202538, Dloga: 0.00224862

Begin Step 799, Time: 0.903763, Redshift: 0.106484, Systemstep: 0.00202994, Dloga: 0.00224862

Begin Step 800, Time: 0.905798, Redshift: 0.103999, Systemstep: 0.00203451, Dloga: 0.00224862

Begin Step 801, Time: 0.907837, Redshift: 0.101519, Systemstep: 0.00203909, Dloga: 0.00224862

Begin Step 802, Time: 0.909881, Redshift: 0.0990454, Systemstep: 0.00204368, Dloga: 0.00224862

Begin Step 803, Time: 0.911929, Redshift: 0.0965768, Systemstep: 0.00204828, Dloga: 0.00224862

Begin Step 804, Time: 0.913982, Redshift: 0.0941138, Systemstep: 0.00205289, Dloga: 0.00224862

Begin Step 805, Time: 0.916039, Redshift: 0.0916563, Systemstep: 0.00205751, Dloga: 0.00224862

Begin Step 806, Time: 0.918101, Redshift: 0.0892044, Systemstep: 0.00206214, Dloga: 0.00224862

Begin Step 807, Time: 0.920168, Redshift: 0.0867579, Systemstep: 0.00206678, Dloga: 0.00224862

Begin Step 808, Time: 0.92224, Redshift: 0.084317, Systemstep: 0.00207143, Dloga: 0.00224862

Begin Step 809, Time: 0.924316, Redshift: 0.0818815, Systemstep: 0.0020761, Dloga: 0.00224862

Begin Step 810, Time: 0.926396, Redshift: 0.0794515, Systemstep: 0.00208077, Dloga: 0.00224862

Begin Step 811, Time: 0.928482, Redshift: 0.0770269, Systemstep: 0.00208546, Dloga: 0.00224862

Begin Step 812, Time: 0.930572, Redshift: 0.0746078, Systemstep: 0.00209015, Dloga: 0.00224862

Begin Step 813, Time: 0.932667, Redshift: 0.0721942, Systemstep: 0.00209486, Dloga: 0.00224862

Begin Step 814, Time: 0.934766, Redshift: 0.0697859, Systemstep: 0.00209957, Dloga: 0.00224862

Begin Step 815, Time: 0.936871, Redshift: 0.0673831, Systemstep: 0.0021043, Dloga: 0.00224862

Begin Step 816, Time: 0.93898, Redshift: 0.0649856, Systemstep: 0.00210904, Dloga: 0.00224862

Begin Step 817, Time: 0.941094, Redshift: 0.0625936, Systemstep: 0.00211378, Dloga: 0.00224862

Begin Step 818, Time: 0.943212, Redshift: 0.0602069, Systemstep: 0.00211854, Dloga: 0.00224862

Begin Step 819, Time: 0.945335, Redshift: 0.0578256, Systemstep: 0.00212331, Dloga: 0.00224862

Begin Step 820, Time: 0.947464, Redshift: 0.0554496, Systemstep: 0.00212809, Dloga: 0.00224862

Begin Step 821, Time: 0.949596, Redshift: 0.053079, Systemstep: 0.00213288, Dloga: 0.00224862

Begin Step 822, Time: 0.951734, Redshift: 0.0507137, Systemstep: 0.00213768, Dloga: 0.00224862

Begin Step 823, Time: 0.953877, Redshift: 0.0483537, Systemstep: 0.00214249, Dloga: 0.00224862

Begin Step 824, Time: 0.956024, Redshift: 0.045999, Systemstep: 0.00214732, Dloga: 0.00224862

Begin Step 825, Time: 0.958176, Redshift: 0.0436495, Systemstep: 0.00215215, Dloga: 0.00224862

Begin Step 826, Time: 0.960333, Redshift: 0.0413054, Systemstep: 0.002157, Dloga: 0.00224862

Begin Step 827, Time: 0.962495, Redshift: 0.0389665, Systemstep: 0.00216185, Dloga: 0.00224862

Begin Step 828, Time: 0.964662, Redshift: 0.0366329, Systemstep: 0.00216672, Dloga: 0.00224862

Begin Step 829, Time: 0.966833, Redshift: 0.0343046, Systemstep: 0.0021716, Dloga: 0.00224862

Begin Step 830, Time: 0.96901, Redshift: 0.0319814, Systemstep: 0.00217648, Dloga: 0.00224862

Begin Step 831, Time: 0.971191, Redshift: 0.0296635, Systemstep: 0.00218138, Dloga: 0.00224862

Begin Step 832, Time: 0.973377, Redshift: 0.0273508, Systemstep: 0.0021863, Dloga: 0.00224862

Begin Step 833, Time: 0.975569, Redshift: 0.0250432, Systemstep: 0.00219122, Dloga: 0.00224862

Begin Step 834, Time: 0.977765, Redshift: 0.0227409, Systemstep: 0.00219615, Dloga: 0.00224862

Begin Step 835, Time: 0.979966, Redshift: 0.0204437, Systemstep: 0.00220109, Dloga: 0.00224862

Begin Step 836, Time: 0.982172, Redshift: 0.0181517, Systemstep: 0.00220605, Dloga: 0.00224862

Begin Step 837, Time: 0.984383, Redshift: 0.0158649, Systemstep: 0.00221101, Dloga: 0.00224862

Begin Step 838, Time: 0.986599, Redshift: 0.0135831, Systemstep: 0.00221599, Dloga: 0.00224862

Begin Step 839, Time: 0.98882, Redshift: 0.0113065, Systemstep: 0.00222098, Dloga: 0.00224862

Begin Step 840, Time: 0.991046, Redshift: 0.00903504, Systemstep: 0.00222598, Dloga: 0.00224862

Begin Step 841, Time: 0.993277, Redshift: 0.00676866, Systemstep: 0.00223099, Dloga: 0.00224862

Begin Step 842, Time: 0.995513, Redshift: 0.00450736, Systemstep: 0.00223601, Dloga: 0.00224862

Begin Step 843, Time: 0.997754, Redshift: 0.00225115, Systemstep: 0.00224105, Dloga: 0.00224862

Begin Step 844, Time: 1, Redshift: 4.44089e-16, Systemstep: 0.00224609, Dloga: 0.00224862
